label,nose_x,nose_y,nose_z,nose_v,left_ear_x,left_ear_y,left_ear_z,left_ear_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_index_x,left_index_y,left_index_z,left_index_v,right_index_x,right_index_y,right_index_z,right_index_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_shoulder_angle,left_elbow_angle,left_hip_angle,left_knee_angle,right_shoulder_angle,right_elbow_angle,right_hip_angle,right_knee_angle
c,0.5219722986221313,0.1673497408628463,-1.031653642654419,0.9999914765357972,0.5721739530563354,0.1627296209335327,-0.6547462940216064,0.9999073147773744,0.4523688554763794,0.158973753452301,-0.7114251255989075,0.9999637603759766,0.6644160747528076,0.2835998237133026,-0.4015744626522064,0.9999202489852904,0.3394814133644104,0.269339382648468,-0.5238786935806274,0.9999682903289796,0.6626424193382263,0.4241503179073334,-0.1946572512388229,0.9563181400299072,0.2863807678222656,0.4206839501857757,-0.4450660049915313,0.9867724776268004,0.6649627089500427,0.5580993294715881,-0.4151924550533294,0.9343055486679076,0.298392117023468,0.5508653521537781,-0.6511935591697693,0.9590876698493958,0.6454765200614929,0.5964258909225464,-0.5829442739486694,0.8967607021331787,0.3282517194747925,0.5941799879074097,-0.8080326318740845,0.9285433292388916,0.5767248868942261,0.5410445928573608,0.0383889451622962,0.999745786190033,0.3935048878192901,0.5419017672538757,-0.0388020873069763,0.999787986278534,0.5434637665748596,0.732445478439331,0.0783806070685386,0.9893832802772522,0.413254052400589,0.7300191521644592,0.0440684147179126,0.991739809513092,0.5236966013908386,0.8607810139656067,0.8300496935844421,0.9832906126976012,0.439296543598175,0.8689609169960022,0.6947677135467529,0.9851002097129822,0.5131648778915405,0.8718872666358948,0.8868728280067444,0.9241016507148744,0.4438553750514984,0.8799921274185181,0.7441370487213135,0.8475136160850525,10.109515845052385,65.4581043805998,132.8628031067119,111.43130077296178,39.92571051311432,93.70529942188769,143.2831087661279,125.87112079587385
feet_too_close,0.4602603316307068,0.2520568370819092,-0.6759935617446899,0.9999910593032836,0.5156100988388062,0.2461914420127868,-0.3716612458229065,0.9999424815177916,0.4101259708404541,0.2429327219724655,-0.3775140047073364,0.9999340772628784,0.5883032083511353,0.344568133354187,-0.2102541774511337,0.999978005886078,0.335493803024292,0.342582106590271,-0.2105929255485534,0.9999251961708068,0.6130531430244446,0.4613563120365143,-0.0773189887404441,0.9773770570755004,0.3188881278038025,0.461993545293808,-0.1410589665174484,0.9735525846481324,0.6162360310554504,0.5770493745803833,-0.2964003682136535,0.9732295274734496,0.317868560552597,0.5740406513214111,-0.3853890895843506,0.9601216316223145,0.610812783241272,0.6051059365272522,-0.4501536786556244,0.9576608538627625,0.3360370993614197,0.6051762700080872,-0.5457966327667236,0.937916100025177,0.5330539345741272,0.5621030330657959,-0.0181283801794052,0.999807834625244,0.3986345529556274,0.564561128616333,0.0178721752017736,0.9996381998062134,0.5200713276863098,0.7231867909431458,-0.0547108650207519,0.987837255001068,0.4291815161705017,0.7213686108589172,0.0518842674791812,0.9773994088172911,0.5549962061681343,0.8543374538421631,0.4885303974151611,0.9764807224273682,0.3978188794813561,0.8501495122909546,0.5194835066795349,0.9642325639724731,0.5824202802833904,0.8649397492408752,0.5220956802368164,0.749249279499054,0.3779340776744496,0.8595973253250122,0.5513429045677185,0.750706672668457,20.080936376642466,69.45923861165525,125.93658204930061,90.49386827806067,23.82599382080905,84.4892369390589,147.04468141743484,116.27322804248121
feet_too_close,0.5750951170921326,0.1821438670158386,-1.2529354095458984,0.9999175071716307,0.6530176997184753,0.1823030114173889,-0.8728394508361816,0.9996530413627625,0.503100574016571,0.1797912418842315,-0.8469797968864441,0.9996446371078492,0.7599220275878906,0.3253006935119629,-0.6090058088302612,0.9998304843902588,0.3762710988521576,0.3178213834762573,-0.5612183213233948,0.9998618364334106,0.8106322884559631,0.4890785217285156,-0.3587535917758941,0.9748728275299072,0.3176170885562897,0.4766870737075805,-0.3510830402374267,0.9448351860046388,0.7855163812637329,0.6359691023826599,-0.5442582368850708,0.8957005143165588,0.3152180314064026,0.6164926290512085,-0.4983173906803131,0.7874019742012024,0.75272536277771,0.6772966980934143,-0.7090623378753662,0.8446335792541504,0.3326913714408874,0.6526411771774292,-0.6636919975280762,0.7309380173683167,0.6497365236282349,0.6174218654632568,0.001642204937525,0.9985477328300476,0.4444077610969543,0.6153443455696106,-0.0012708170106634,0.9988247752189636,0.6318962574005127,0.8130573630332947,0.0381108224391937,0.8987904787063599,0.4260582029819488,0.8012662529945374,-0.0187853053212165,0.9407777786254884,0.6339511363640132,0.9541718363761902,0.7969772219657898,0.8129985928535461,0.4148535342082676,0.9582043886184692,0.5966149568557739,0.8389312624931335,0.6331434680424188,0.9651417136192322,0.8505995273590088,0.6341772675514221,0.4014444814719702,0.9846922755241394,0.6378891468048096,0.5979580879211426,20.342438256548178,70.88316406791519,126.43491602950535,110.99053023646603,20.762492481304847,80.98345921561412,111.7062108139964,98.98047088835432
leaning_forward,0.5992501924867115,0.2696322610245732,-0.8102990388870239,0.9999760985374452,0.6639545510644398,0.2701681365834264,-0.5085268020629883,0.9998364448547364,0.5294123838777027,0.2705578466521291,-0.5271807312965393,0.9998810887336732,0.7570091436738453,0.3848529567585974,-0.3290529549121856,0.9999424815177916,0.4327523361081562,0.375320683942893,-0.3278947472572326,0.9999136924743652,0.7374087572097778,0.4098662137985229,-0.0922767892479896,0.9773969054222108,0.332398772239685,0.3958586752414703,-0.1135211661458015,0.9766635298728944,0.7339147329330444,0.5193698406219482,-0.1893384754657745,0.9607638120651244,0.3188419938087463,0.5127691626548767,-0.121862955391407,0.931707203388214,0.7093847393989563,0.5549636483192444,-0.2982187867164612,0.9395003914833068,0.3409737348556518,0.5481111407279968,-0.214925155043602,0.8964433073997498,0.6266005039215088,0.535078763961792,-0.002962042344734,0.99964040517807,0.442762166261673,0.5365697145462036,0.0024750314187258,0.9996023774147034,0.5757161378860474,0.7031537890434265,0.0739515647292137,0.98656964302063,0.4463861286640167,0.7043390870094299,0.1034887433052063,0.9825165271759032,0.546325147151947,0.8370594382286072,0.7805483341217041,0.978857159614563,0.4798644781112671,0.8392939567565918,0.729986310005188,0.9654466509819032,0.5405486822128296,0.8470609784126282,0.8354824781417847,0.8196297883987427,0.4846127033233642,0.8526551127433777,0.7805086374282837,0.76264888048172,23.75378832183081,54.764192302765615,141.06796967299448,124.59579735780002,33.179330440229755,94.03654906203728,147.0736345067607,133.20190044242236
shoulders_raised,0.5960089564323425,0.1960560381412506,-1.044312596321106,0.9999455213546752,0.6813749074935913,0.1912988126277923,-0.7126142978668213,0.9997349381446838,0.5056842565536499,0.1928445845842361,-0.7237377166748047,0.999868631362915,0.8038932681083679,0.2607229605778925,-0.4718664586544037,0.9997931122779846,0.3731793463230133,0.2444781020745509,-0.594104528427124,0.9999319314956664,0.8278101086616516,0.5233570337295532,-0.1499383896589279,0.9684982299804688,0.3259356915950775,0.5095701813697815,-0.4467520117759704,0.9800891876220704,0.8318490982055664,0.6746043562889099,-0.2348963916301727,0.933856964111328,0.3022611439228058,0.6778057217597961,-0.5999029278755188,0.9357394576072692,0.8176241517066956,0.7232829332351685,-0.3887884020805359,0.9051509499549866,0.3249447047710418,0.7258136868476868,-0.7597423195838928,0.9098782539367676,0.6829723715782166,0.671141505241394,0.0215549562126398,0.9988400936126708,0.4449621140956878,0.6663827896118164,-0.0212544035166502,0.9991242289543152,0.6175042986869812,0.8831299543380737,0.0931217074394226,0.8773677349090576,0.4871559143066406,0.8658342361450195,0.2028526067733764,0.8582337498664856,0.586865246295929,1.0004000663757324,0.8766231536865234,0.6068013310432434,0.5023408532142639,1.0118581056594849,0.9235193729400636,0.5973315834999084,0.581741213798523,1.039448857307434,0.9421857595443726,0.5098837614059448,0.508734405040741,1.040179967880249,0.9889174103736876,0.4304801523685455,13.975127949057775,99.94311272297729,148.8016487100484,116.66274853297806,28.514804247313585,109.25147915656771,174.28279893284687,149.139833160089
shoulders_raised,0.5128745436668396,0.1882234662771225,-0.8955541253089905,0.9999967217445374,0.5740249752998352,0.1808721423149109,-0.5920716524124146,0.9999683499336244,0.468189001083374,0.1817653626203537,-0.5830732583999634,0.9999750256538392,0.6591194272041321,0.1731687555705757,-0.3879809081554413,0.9999834895133972,0.3920817375183105,0.1728386054431648,-0.385451078414917,0.9999758005142212,0.6837381720542908,0.4145703613758087,-0.2330218404531479,0.993269979953766,0.356510192155838,0.4182357490062713,-0.2961120009422302,0.9848623871803284,0.6855491995811462,0.5388773679733276,-0.4422260224819183,0.9938835501670836,0.3572266101837158,0.5352497100830078,-0.525579035282135,0.9815667271614076,0.6721248626708984,0.5747238397598267,-0.6061006188392639,0.9872481822967528,0.378355473279953,0.5705105662345886,-0.6889930367469788,0.9676945805549622,0.5857466459274292,0.5217221975326538,-0.0038889716379344,0.9998340606689452,0.4421241581439972,0.5215868949890137,0.0034914861898869,0.999824583530426,0.5700844526290894,0.7016956806182861,0.0538590811192989,0.982936143875122,0.4665865898132324,0.6937147378921509,0.0839842706918716,0.9851115942001344,0.5586344599723816,0.843704342842102,0.4966501295566559,0.9786850214004515,0.4844039678573608,0.8332825899124146,0.5228508114814758,0.9794595241546632,0.5458559393882751,0.8586843013763428,0.5204921960830688,0.9091268181800842,0.4903501272201538,0.8501654863357544,0.5493786334991455,0.8627468943595886,19.85323174356835,88.0651647805163,150.02416003205337,125.56242272422132,31.00885937627894,96.92807632167268,157.01477671972876,132.61693564383364
arms_dropped,0.4339004456996918,0.3288239538669586,-0.4561296999454498,0.9992664456367492,0.4635392725467682,0.3254885673522949,-0.242284744977951,0.9974016547203064,0.4073404967784881,0.3272377848625183,-0.2401213496923446,0.997549295425415,0.5243761539459229,0.381875991821289,-0.1046921387314796,0.999855935573578,0.3602941632270813,0.3830786943435669,-0.116963967680931,0.9998564720153807,0.5402102470397949,0.6838196714481846,-0.0185873303562402,0.9692416787147522,0.3497476875782013,0.6851046879848972,-0.054753728210926,0.9767095446586608,0.5407971143722534,0.5160877108573914,-0.1892137676477432,0.9527304768562316,0.3550834953784942,0.5198445916175842,-0.2173811942338943,0.9523892402648926,0.533467710018158,0.763492872293903,-0.2972716689109802,0.9233731031417848,0.3677749335765838,0.7670698662361637,-0.3271951079368591,0.9194349646568298,0.4904601275920868,0.5160385966300964,-0.0058149020187556,0.9994567632675172,0.4014667570590973,0.5176061987876892,0.0057522440329194,0.9994271993637084,0.4855412244796753,0.6212702989578247,-0.0255164075642824,0.976068377494812,0.4149225354194641,0.6233152747154236,-0.0147983152419328,0.9698376059532166,0.4794360399246216,0.716478168964386,0.254306435585022,0.9705575704574584,0.4388216733932495,0.7182550430297852,0.2671152651309967,0.9609462022781372,0.4759916961193084,0.7226259708404541,0.2679334282875061,0.7836176156997681,0.4414622783660888,0.7258830070495605,0.2817387878894806,0.740437924861908,24.931996697224232,29.716123456617684,132.5957272058544,98.23078650561838,33.86313655746672,32.893400939541806,127.21251861694024,98.10125062794212
arms_dropped,0.5523092746734619,0.2878169119358063,-0.5666908621788025,0.9999702572822572,0.5900000333786011,0.2843918800354004,-0.3493582010269165,0.999862015247345,0.5245140790939331,0.2843233048915863,-0.3358347713947296,0.999773383140564,0.6529839038848877,0.3474078774452209,-0.222283661365509,0.999987006187439,0.4718401432037353,0.3433991372585296,-0.1632703691720962,0.99996155500412,0.6833989024162292,0.5910364929986248,-0.1171238645911216,0.9929406642913818,0.4510894119739532,0.5868839566064128,-0.0658824145793914,0.96306049823761,0.666840136051178,0.512502908706665,-0.2781882882118225,0.98819237947464,0.4456300139427185,0.5034247636795044,-0.2087725847959518,0.9582686424255372,0.6552692651748657,0.6970638577294598,-0.3997827768325805,0.9769837856292723,0.4551787674427032,0.6888050381493817,-0.323087215423584,0.9328063130378724,0.6117278933525085,0.5053644180297852,-0.0274652689695358,0.9997663497924804,0.5089492201805115,0.5044752955436707,0.027178332209587,0.9996620416641236,0.5877607464790344,0.6267024278640747,-0.0473998934030532,0.9915400147438048,0.514412522315979,0.6215739846229553,0.0447633564472198,0.9867295622825624,0.5718680620193481,0.7190466523170471,0.3579089641571045,0.9866542816162108,0.5276452302932739,0.7143285274505615,0.4199372231960296,0.981398105621338,0.5719971060752869,0.7289670705795288,0.3839234113693237,0.8364255428314209,0.5344259738922119,0.7242025136947632,0.4447008669376373,0.8409702777862549,31.77356298142583,40.45283426227472,120.72936334267767,93.85748388265597,30.77331822355233,38.42026329644019,138.57362180472924,112.48606585408164
c,0.4808568656444549,0.2691339552402496,-0.5594062209129333,0.999801516532898,0.5201587677001953,0.2625889182090759,-0.3786780536174774,0.998754620552063,0.4442906379699707,0.26296466588974,-0.3886025846004486,0.9989900588989258,0.5726844072341919,0.3249634504318237,-0.2391935586929321,0.9996858239173888,0.3856099843978882,0.3220341503620147,-0.2419375032186508,0.9998217225074768,0.5849124789237976,0.3969735503196716,-0.1122943013906478,0.9252905249595642,0.3762484788894653,0.399761438369751,-0.095044195652008,0.9678747057914734,0.600746214389801,0.4836231768131256,-0.1750673502683639,0.900997519493103,0.3680055141448974,0.4702004194259643,-0.068062350153923,0.9270652532577516,0.5927883386611938,0.5024594068527222,-0.2420308142900467,0.8625062108039856,0.3765925168991089,0.4907156527042389,-0.1101444363594055,0.8942158222198486,0.5308014750480652,0.4812374114990234,-0.0083333132788538,0.9992973208427428,0.4380495846271515,0.4798861145973205,0.0080001549795269,0.9995017051696776,0.5175735354423523,0.5777897834777832,0.1909118592739105,0.932907223701477,0.4559480249881744,0.5806764960289001,0.2024256438016891,0.949992835521698,0.5013704299926758,0.6615663170814514,0.5284505486488342,0.9175437092781068,0.4749985635280609,0.6633878350257874,0.5180877447128296,0.9288753271102904,0.5017595887184143,0.6717034578323364,0.5588025450706482,0.8631035685539246,0.4788244664669037,0.6742825508117676,0.5471686124801636,0.7998291254043579,14.076371451812731,84.44668906887797,170.33637943547703,168.07788252492628,13.984381455690436,138.88548788401746,172.76434066956693,167.24242860663296
arms_dropped,0.5149373412132263,0.3083255290985107,-0.4275384247303009,0.9999952912330629,0.5476607084274292,0.3079750835895538,-0.2309793531894683,0.9999635219573976,0.4909725785255432,0.3063082993030548,-0.2281618416309356,0.9999487400054932,0.5966115593910217,0.3680773675441742,-0.135576993227005,0.9999849796295166,0.4487520456314087,0.3652534186840057,-0.1137115433812141,0.9999441504478456,0.6087387204170227,0.6594362606335056,-0.0715696141123771,0.9940670728683472,0.4404635429382324,0.6546620775986088,-0.0522222220897674,0.9775317311286926,0.6125507354736328,0.502549409866333,-0.2354705184698104,0.9919477701187134,0.427237719297409,0.4963194131851196,-0.216223806142807,0.9722817540168762,0.6040293574333191,0.7416676928329838,-0.336610347032547,0.9839571118354796,0.4349793791770935,0.7358018805313481,-0.3193450272083282,0.9540479779243468,0.559715211391449,0.4893243014812469,-0.0144001068547368,0.999718964099884,0.4781727790832519,0.4893940687179565,0.014278944581747,0.9996002912521362,0.5447101593017578,0.5842370986938477,-0.0258501041680574,0.9856624007225036,0.4907146096229553,0.5866906642913818,0.0104822190478444,0.9750303030014038,0.5397840142250061,0.6681461334228516,0.239226758480072,0.9785681366920472,0.5029600858688354,0.667838990688324,0.2573376297950744,0.9674354791641236,0.539106011390686,0.6752888560295105,0.2524287104606628,0.7761098146438599,0.5091634392738342,0.6763120889663696,0.2703481912612915,0.7737210988998413,35.46934975577135,34.014714210438164,128.98035453790044,100.71394367658125,35.48645010592654,34.351175830515025,132.39217163569154,106.16865178794517
leaning_forward,0.5861990127743758,0.3956853356271119,-0.6430626511573792,0.9999871253967284,0.6269927892865218,0.3917968478112549,-0.432043045759201,0.9999393224716188,0.5622567806424178,0.3919456210046143,-0.4079465568065643,0.9998846650123596,0.6923811707676925,0.4532761480717988,-0.29285728931427,0.9999912977218628,0.5056349907101668,0.4541031327157349,-0.2115443497896194,0.9999610781669616,0.6648378968238831,0.439379870891571,-0.1762800365686416,0.99475759267807,0.431277334690094,0.4402094781398773,-0.0866294652223587,0.9600257873535156,0.65143221616745,0.5224721431732178,-0.3252717852592468,0.9902073740959167,0.4225865602493286,0.5164744853973389,-0.2456748932600021,0.9561039209365844,0.6379936337471008,0.5477081537246704,-0.4384103119373321,0.9799419045448304,0.4312584996223449,0.5404052734375,-0.3613820075988769,0.9296664595603944,0.5948323607444763,0.5149532556533813,-0.0322380065917968,0.9998121857643129,0.4910345673561096,0.5151558518409729,0.031974658370018,0.9996902346611024,0.5733131170272827,0.636681318283081,-0.0368184708058834,0.992745578289032,0.50273197889328,0.6329982876777649,0.0420361161231994,0.9879747629165648,0.5604186058044434,0.72981858253479,0.3424060344696045,0.987379789352417,0.5159686803817749,0.7238072752952576,0.405327558517456,0.9807681441307068,0.560836911201477,0.7396190166473389,0.3657577931880951,0.8392768502235413,0.5218503475189209,0.7334154844284058,0.4313051998615265,0.8440777063369751,20.41963362384265,28.385819986158072,103.80495136892097,101.793285164776,33.40801341146386,38.150746240021974,108.48057300665074,109.01739185338644
shoulders_raised,0.5483091473579407,0.1802300810813903,-1.189342021942139,0.999975562095642,0.6262818574905396,0.1796407401561737,-0.8380969762802124,0.999858856201172,0.4800022840499878,0.1782289147377014,-0.7974380850791931,0.999886393547058,0.7333711385726929,0.251317051255702,-0.5959204435348511,0.9999464750289916,0.3733914494514465,0.2484856220126142,-0.5423440337181091,0.9999175667762756,0.7963953018188477,0.4798124134540558,-0.3822424113750458,0.9827491044998168,0.3090223371982574,0.4713801741600036,-0.3604952096939087,0.976781129837036,0.7857699394226074,0.6213536858558655,-0.5974241495132446,0.9636876583099364,0.2892266511917114,0.6055971384048462,-0.582277238368988,0.9334623217582704,0.7572704553604126,0.6612308025360107,-0.7684302926063538,0.9404248595237732,0.3201991021633148,0.6452155709266663,-0.7602297067642212,0.8980646133422852,0.6439560055732727,0.5970141887664795,-0.0163895692676305,0.9995798468589784,0.4549630284309387,0.5976431369781494,0.0165844205766916,0.999523103237152,0.628756046295166,0.810248851776123,-0.0133027834817767,0.97190922498703,0.4658404290676117,0.8047521114349365,0.0499994270503521,0.9681798815727234,0.6179644465446472,0.9589498043060304,0.6713671684265137,0.9457516670227052,0.4999033212661743,0.958674430847168,0.6630366444587708,0.9279797673225404,0.6101793050765991,0.9665859937667848,0.7152035236358643,0.7628121972084045,0.499363899230957,0.9669212698936462,0.7065348029136658,0.7130115628242493,24.80500035003713,79.98386371836368,121.8802160631371,103.1120543860327,27.127399940255547,83.15028855744309,131.19584855336723,113.36482605729601
