label,nose_x,nose_y,nose_z,nose_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_index_x,left_index_y,left_index_z,left_index_v,right_index_x,right_index_y,right_index_z,right_index_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v,left_elbow_angle,right_elbow_angle,left_shoulder_line_angle,right_shoulder_line_angle,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,left_torso_angle,right_torso_angle
arms_dropped,0.5015456080436707,0.3459207713603973,-0.1800345480442047,0.9999753832817078,0.5003913044929504,0.3290787935256958,-0.155327633023262,0.999941885471344,0.492032915353775,0.3268888890743255,-0.1766329258680343,0.9999288320541382,0.5104636549949646,0.4093888700008392,0.0109085943549871,0.999942660331726,0.4117720425128937,0.4091486632823944,-0.0994175001978874,0.9997221231460572,0.5842402577400208,0.611031587898702,0.0144731355831027,0.996713399887085,0.3351966738700866,0.4327020049095154,-0.1289043426513672,0.9949417114257812,0.6797854900360107,0.599182065308065,-0.1559187024831771,0.9910767674446106,0.2365403920412063,0.4213953614234924,-0.277665764093399,0.9768803119659424,0.4866121411323547,0.670854926109314,0.0355721786618232,0.999483048915863,0.4205102622509002,0.6744602918624878,-0.0354918427765369,0.999217689037323,0.5891350507736206,0.7290546298027039,-0.1262785494327545,0.9978138208389282,0.33480966091156,0.801352858543396,-0.1102626919746398,0.9986218214035034,0.5943008661270142,0.944115161895752,0.0147970262914896,0.9902302622795104,0.2381740510463714,0.9293010830879213,-0.0357737578451633,0.9798320531845092,0.6552571654319763,0.9506867527961732,-0.0643816068768501,0.9883898496627808,0.2143485099077224,0.9615438580513,-0.1459496021270752,0.9947828650474548,95.53296116308677,139.8712213434803,104.06057825495252,148.76141001861666,79.04724786150408,128.97140232344833,99.57156112091579,127.21083305214353,113.39678861132158,124.64408480725567
c,0.4991238713264465,0.3494552075862884,-0.2367747873067855,0.9999826550483704,0.5006012320518494,0.3346627652645111,-0.2108342945575714,0.9999588131904602,0.4905948638916015,0.3276363909244537,-0.2308272719383239,0.9999516010284424,0.5100059509277344,0.4139738976955414,-0.0211167447268962,0.9999468326568604,0.4096106886863708,0.4097135663032532,-0.1162808835506439,0.999725878238678,0.5866925716400146,0.4244236648082733,-0.0134303225204348,0.9974260926246644,0.3336212635040283,0.4345639646053314,-0.1398565024137497,0.9953991770744324,0.6790765523910522,0.4169323742389679,-0.1890179216861724,0.9916541576385498,0.2327983081340789,0.4286064207553863,-0.3092220425605774,0.97633296251297,0.4876300692558288,0.6690754294395447,0.033899649977684,0.999449610710144,0.420945942401886,0.6723785400390625,-0.0338203497231006,0.999069333076477,0.5896048545837402,0.7305250763893127,-0.1284141987562179,0.997692883014679,0.3356581032276153,0.8008014559745789,-0.1092920750379562,0.9982722401618958,0.5944046974182129,0.9435231685638428,0.0194921772927045,0.9901428818702698,0.2390946447849273,0.9278193116188048,-0.0350172668695449,0.9777469038963318,0.6546612977981567,0.9509282112121582,-0.0629058554768562,0.988705277442932,0.2144497483968734,0.9614535570144652,-0.1458412706851959,0.9938982725143432,111.4881685734283,134.43001099896105,141.93841396391701,147.84818081281952,78.47711630743339,128.831340575162,94.85704964399217,124.13886051405062,118.4050981235047,123.73235861625868
narrow_stance,0.5136023163795471,0.1237463057041168,-0.6083900928497314,0.9999899864196776,0.5341774821281433,0.095998615026474,-0.5656136870384216,0.9999775886535645,0.4932698607444763,0.0960988700389862,-0.5715644955635071,0.9999735355377196,0.6146891117095947,0.2319004237651825,-0.127763032913208,0.9998599290847778,0.4217411577701568,0.2325048446655273,-0.2656680643558502,0.9998668432235718,0.7696211934089661,0.2264371216297149,-0.1361246705055236,0.9924349188804626,0.2639652788639068,0.2303043603897094,-0.3360980451107025,0.9939302206039428,0.9797323346138,0.1905429661273956,-0.506404459476471,0.9731411337852478,0.0627848803997039,0.2309426665306091,-0.6648999452590942,0.9393181800842284,0.5576127171516418,0.5760245323181152,0.0733308494091034,0.9987381100654602,0.4882901221002816,0.5761786103248596,-0.0733830332756042,0.998583197593689,0.770171046257019,0.6377078294754028,-0.2318732589483261,0.9885895252227784,0.3833954621155975,0.7629565000534058,-0.2327644526958465,0.9990279674530028,0.7706154584884644,0.949993133544922,-0.024393318220973,0.9735663533210754,0.2481651503131388,0.9816253185272216,-0.1663243472576141,0.9346402883529664,0.9081770777702332,0.9552070498466492,-0.2263153344392776,0.9811919331550598,0.2792986232326029,0.9956228733062744,-0.4076887965202331,0.9887075424194336,122.71020036763505,145.50737230014104,141.3199881113337,168.4681952094614,71.87775469590932,128.81014927550024,69.85453058055228,104.42398267538552,129.24373835469015,130.96086964297345
leaning_forward,0.3972901791862083,0.4662098648484543,-0.3494161665439605,0.9998263716697692,0.4124446601203513,0.4514336051877334,-0.3373348712921142,0.9989194869995116,0.3973220080665183,0.4515521886285141,-0.3159423172473907,0.9994227886199952,0.5005476358902456,0.5290097464987433,-0.1449895948171615,0.9936111569404602,0.3630468133461478,0.5260697473951972,-0.0878888070583343,0.9997857213020324,0.589872419834137,0.4498195946216583,-0.1897449493408203,0.9656525254249572,0.2092234492301941,0.4271880388259887,-0.1227090284228324,0.9885016679763794,0.7107291221618652,0.4436655342578888,-0.3959487378597259,0.7404339909553528,0.0567099153995513,0.412199854850769,-0.3778958320617676,0.9337108731269836,0.4516440331935882,0.6794490814208984,-0.0206698291003704,0.993901252746582,0.3610635697841644,0.6810478568077087,0.0206639226526021,0.9996978044509888,0.5723245739936829,0.7909601330757141,0.022903898730874,0.9843347668647766,0.2058453112840652,0.735083281993866,-0.3230567872524261,0.9994932413101196,0.6716599464416504,0.8995738625526428,0.4069092571735382,0.9301927089691162,0.2205980271100998,0.941918134689331,-0.1215121820569038,0.9908100366592408,0.712579071521759,0.908400297164917,0.2405111789703369,0.9580014944076538,0.1367040276527404,0.957465887069702,-0.2842432558536529,0.9939149022102356,132.29354309776394,127.62535047744042,140.2910729639916,134.56896239162998,125.73778441708603,56.76105369016217,118.44581818182581,66.601766198642,128.60563130679714,137.50220644165836
arms_bent,0.5227346420288086,0.4956313669681549,0.1329409778118133,0.9999085664749146,0.5162875652313232,0.4860502481460571,0.1157754510641098,0.99995756149292,0.5209841728210449,0.4878360331058502,0.1057550683617591,0.9999663829803468,0.4631659388542175,0.5366301536560059,0.042490430176258,0.9996685981750488,0.5324853658676147,0.541187584400177,-0.0421194247901439,0.9997621178627014,0.4121972918510437,0.5506429672241211,0.0759862884879112,0.9855022430419922,0.5336369374429293,0.6428674262692319,-0.0360317602753639,0.99891459941864,0.3406890034675598,0.5661324262619019,0.0713121518492698,0.9781848192214966,0.6586976051330566,0.602596769864445,0.046559814363718,0.9780083298683168,0.4758552014827728,0.6842345595359802,0.0288448724895715,0.999859094619751,0.522171676158905,0.6882139444351196,-0.0294769369065761,0.9998020529747008,0.4163117706775665,0.7578561902046204,0.052349966019392,0.9999147653579712,0.5912646055221558,0.7350739240646362,0.0597957298159599,0.9993821382522584,0.3581613898277282,0.8423601984977722,0.0702308639883995,0.9991262555122375,0.5679512023925781,0.824009120464325,0.1221145838499069,0.99667489528656,0.3483134508132934,0.8349056243896484,0.0629896447062492,0.9757583141326904,0.5850449204444885,0.8293172121047974,0.135547325015068,0.958765745162964,143.85942267776147,77.40245857861696,156.9380699172302,90.14461951945606,174.0650975682685,126.73623091396308,132.4176794618062,113.83203433164931,112.27253435297827,99.41607570685196
leaning_forward,0.5502645777698372,0.4334482669505812,-0.2621166110038757,0.999988317489624,0.5592674123283241,0.4226717769775129,-0.2375271767377853,0.9999712109565736,0.544209312104783,0.4126247286472059,-0.2436733096837997,0.9999673366546632,0.5630120858475776,0.4946562802531987,-0.030773451551795,0.9999024271965028,0.4614674374386877,0.4834294175842076,-0.0744335427880287,0.9998257756233216,0.5870776176452637,0.427806556224823,-0.0293465685099363,0.9956637620925904,0.3361925780773163,0.4335095882415771,-0.0910446867346763,0.994382917881012,0.6772260069847107,0.4200873076915741,-0.2164679765701294,0.9850391149520874,0.236345037817955,0.4215984344482422,-0.289865493774414,0.9691630005836488,0.4888598024845123,0.6724820733070374,0.024258580058813,0.999580144882202,0.4207735955715179,0.6756474375724792,-0.0242104884237051,0.999466359615326,0.590635359287262,0.7272759675979614,-0.1521417498588562,0.9978538155555724,0.3338815569877624,0.8036130666732788,-0.0982092469930648,0.998832106590271,0.5942695736885071,0.9434930086135864,0.035913161933422,0.9880875945091248,0.237044483423233,0.9325530529022216,-0.000514707819093,0.978419303894043,0.655872642993927,0.9509775638580322,-0.0513455830514431,0.9872002005577089,0.2137593477964401,0.961685299873352,-0.1151943951845169,0.9945188760757446,99.42397249782032,122.8145221815794,102.84702068968393,158.10250163955416,69.712815928214,123.16420022533669,79.76205676409457,134.60204997513463,118.17232925053871,121.52769108717419
hips_rotated,0.4991815984249115,0.3454654812812805,-0.2173959463834762,0.9999824166297911,0.4985959827899933,0.3286142647266388,-0.1916024535894394,0.999957799911499,0.4895083010196686,0.3255937695503235,-0.2106677144765854,0.999947726726532,0.5974806054603896,0.4093683063983917,-0.0023904126137495,0.999950110912323,0.3214081422317185,0.4097157716751098,-0.1069379150867462,0.9996851086616516,0.5848450660705566,0.4222671687602997,0.0046177860349416,0.9978293180465698,0.3337268233299255,0.4342555701732635,-0.131763145327568,0.9957187175750732,0.6805462837219238,0.4120123088359833,-0.1720526963472366,0.993233323097229,0.2346217781305313,0.4267109930515289,-0.2967202365398407,0.979682981967926,0.6332469158986941,0.6683023571968079,0.0362062230706214,0.9994459748268129,0.2733523673196896,0.6719194054603577,-0.0360983498394489,0.9989099502563475,0.5889992713928223,0.730269730091095,-0.1291079372167587,0.9976118803024292,0.3354237377643585,0.8004013895988464,-0.1150547638535499,0.9975870847702026,0.5957274436950684,0.9425566792488098,0.0126361791044473,0.9911679029464722,0.2376476824283599,0.926403820514679,-0.040282804518938,0.9765372276306152,0.6557331681251526,0.950588583946228,-0.0714060887694358,0.9900141954421996,0.2151596844196319,0.9616461992263794,-0.1522728949785232,0.9930629134178162,48.547527378118595,112.1610167596907,61.13652103820566,85.81792244669693,76.84744804524371,98.44009096197239,99.6751879356502,123.93760013746596,115.99492096835351,123.36871156823808
arms_bent,0.5571362376213074,0.2789480090141296,-0.1638788878917694,0.9999850988388062,0.5533126592636108,0.260486751794815,-0.1455954313278198,0.9999592900276184,0.548030436038971,0.2602634131908417,-0.1625574231147766,0.9999464750289916,0.5716482996940613,0.3679147362709045,-0.0323205217719078,0.9999435544013976,0.4702956676483154,0.3632064759731293,-0.1210306584835052,0.9994441866874696,0.709363385163472,0.4840140027259308,-0.0404812470078468,0.9993508458137512,0.3901353478431701,0.3585677742958069,-0.1465762704610824,0.9950740337371826,0.747550368309021,0.4433528798538608,-0.181384801864624,0.996332585811615,0.2980147004127502,0.3411872982978821,-0.2634714543819427,0.9831224083900452,0.5497391819953918,0.6388447284698486,0.0267905574291944,0.9993008971214294,0.4859339594841003,0.6360966563224792,-0.0268733501434326,0.997961699962616,0.6583967804908752,0.7250083684921265,-0.1181297451257705,0.9969171285629272,0.4102253019809723,0.787017822265625,-0.0810781717300415,0.994284689426422,0.6465989947319031,0.9787327647209167,-0.0363594479858875,0.9918928146362304,0.3302632570266723,0.9506407976150512,-0.024390859529376,0.9711828827857972,0.7064374089241028,0.9905216693878174,-0.1201843991875648,0.9914875030517578,0.3144285678863525,0.9919273257255554,-0.1263375878334045,0.9885252714157104,93.54191185778801,145.87020482060677,124.54669071806006,156.47792602477003,99.38715527497547,144.90708795557975,102.83794537290801,132.8977072375237,135.35534837621586,133.7672228010399
leaning_forward,0.5225189457319485,0.4726610002506624,-0.2486015856266021,0.9999859929084778,0.5311418900869594,0.4592929897297273,-0.2230820953845977,0.999966025352478,0.5160844753168331,0.4525578734863649,-0.2303020358085632,0.9999605417251588,0.5428945423153654,0.527928421305724,-0.0278199706226587,0.999909520149231,0.4414183796433225,0.5183059964647969,-0.0687207132577896,0.999800145626068,0.5867614150047302,0.4261617660522461,-0.0284968316555023,0.9956555366516112,0.3345556855201721,0.4342625439167022,-0.089385025203228,0.9945668578147888,0.6794394254684448,0.4186582565307617,-0.2091115564107895,0.985803246498108,0.2339186668395996,0.4258706271648407,-0.2878550887107849,0.9702690243721008,0.488784909248352,0.6721425652503967,0.02416911162436,0.9995687007904052,0.4206064939498901,0.6751883625984192,-0.0241287052631378,0.999416708946228,0.5903258323669434,0.7277114987373352,-0.1556394696235656,0.9978718757629396,0.3344435691833496,0.8024138808250427,-0.097241885960102,0.9988163113594056,0.5942234396934509,0.9442851543426514,0.0249347127974033,0.9890860319137572,0.2381657063961029,0.931606948375702,-0.0033555761910974,0.979261875152588,0.6558971405029297,0.9510189294815063,-0.0640114992856979,0.9879844188690186,0.2137046158313751,0.9618587493896484,-0.1162844896316528,0.9947370290756226,102.70540579340344,120.54114628825788,106.43916986700155,145.8425017522694,70.5927132972096,124.26924438125225,78.67200778881492,131.3727535980841,119.59528336105846,120.4384586176255
hips_rotated,0.4804182350635528,0.1847622990608215,-0.2947574853897095,0.9999899864196776,0.4885715842247009,0.1706335395574569,-0.2707498967647552,0.9999749660491944,0.4708166420459747,0.1698806285858154,-0.275844544172287,0.9999680519104004,0.5858268111709001,0.2911319136619568,-0.0605772770941257,0.9998993277549744,0.3610784739491103,0.2902973890304565,-0.1095065474510192,0.9995173215866088,0.5914783477783203,0.3087568283081054,-0.0541446059942245,0.9978176951408386,0.3471581637859344,0.3224904239177704,-0.1264539211988449,0.9945604205131532,0.6866276264190674,0.2962931096553802,-0.2440055757761001,0.9881231784820556,0.2542516887187958,0.3258656561374664,-0.3044554889202118,0.953548789024353,0.6115487366522752,0.5703046917915344,0.0250136405229568,0.999335527420044,0.3368342370186842,0.5689451098442078,-0.0250089932233095,0.9985705018043518,0.5977497100830078,0.6881722211837769,-0.1087231859564781,0.995353102684021,0.3721507787704468,0.7417229413986206,-0.0862496048212051,0.9975599050521852,0.5973703861236572,0.9259698390960692,0.0475012995302677,0.982106864452362,0.2999833226203918,0.9201714992523192,0.0167445987462997,0.9451512098312378,0.6495132446289062,0.9408679604530334,-0.0567771829664707,0.9832027554512024,0.2931336164474487,0.9505855441093444,-0.103044219315052,0.9870785474777222,77.48565330893688,124.39222587461026,110.78816347910951,116.02256873912555,98.06918635601097,122.63076020850517,113.74459868681153,140.5406841984718,130.06972379044763,132.19961086074076
bent_front_knee,0.4246886372566223,0.0854607224464416,-0.2495473176240921,0.9999808073043824,0.4499520063400268,0.0646601915359497,-0.2527594864368438,0.9999382495880128,0.4381132423877716,0.0633701086044311,-0.2038383185863495,0.9999501705169678,0.5925469994544983,0.2222364544868469,-0.2568389177322387,0.9993335604667664,0.413625419139862,0.2186843901872635,0.0432842969894409,0.9994924068450928,0.7770082950592041,0.2115230560302734,-0.3548699617385864,0.9974129796028136,0.2577225565910339,0.1977555751800537,0.0829992666840553,0.970055103302002,0.9813238978385924,0.2045897245407104,-0.6086815595626831,0.9446586966514589,0.0536638498306274,0.1650974452495575,-0.2593156695365906,0.936863124370575,0.5821593999862671,0.5054368606160446,-0.1366085857152938,0.9958708882331848,0.4656244218349457,0.5823453664779663,0.1363802701234817,0.9987290501594543,0.7298694252967834,0.6372356201129431,-0.2862433493137359,0.9984369874000548,0.2437616884708404,0.6834225654602051,-0.0941323712468147,0.9969727993011476,0.9307985305786132,0.9762398600578308,-0.1274491399526596,0.969775915145874,0.2332533001899719,0.9742820858955384,0.0667450129985809,0.9923936128616332,0.9151462316513062,0.9921610951423644,-0.3941044807434082,0.9938862919807434,0.0943296551704406,0.958152949810028,-0.0946896001696586,0.9886699914932252,156.7746497908509,106.94007532687174,148.60383257022127,134.71779813096262,118.67992081142347,87.2498816035054,103.4747428139529,91.69513683283665,122.7858496771605,128.01699986368283
bent_front_knee,0.4871082901954651,0.3315328061580658,0.0266270209103822,0.9991937279701232,0.488179475069046,0.3228646516799927,-0.0097531545907258,0.9996720552444458,0.4955085217952728,0.3196518421173095,0.0086803156882524,0.9995704293251038,0.4741417169570923,0.4031774401664734,-0.173851266503334,0.9994131326675416,0.5666847229003906,0.3867571651935577,0.0083757983520627,0.9998745918273926,0.3862767815589905,0.3902830481529236,-0.2462318986654281,0.9701664447784424,0.6475859880447388,0.3897915780544281,0.0979926362633705,0.992629051208496,0.2759429216384887,0.3741104006767273,-0.3004781305789947,0.9482545852661132,0.7195648550987244,0.3969892859458923,0.183768019080162,0.8942164778709412,0.5149907469749451,0.5596729596154408,-0.0804828777909278,0.9994827508926392,0.5681291222572327,0.6078761219978333,0.0798126757144928,0.9997472167015076,0.3965118527412414,0.560872826261076,0.0216804817318916,0.9867096543312072,0.6323850154876709,0.7023355960845947,0.2113760113716125,0.9481420516967772,0.4489526152610779,0.8119080662727356,0.240519031882286,0.9268548488616944,0.7190393805503845,0.816485583782196,0.3116031587123871,0.907020092010498,0.3746549487113952,0.8169032335281372,0.2830697000026703,0.891690731048584,0.7121050357818604,0.8035004734992981,0.3229047358036041,0.828810453414917,166.75946480720592,176.95138463257084,153.97875412639638,163.7042904349639,108.1675191142889,165.76627158041018,99.62846329851502,138.61330017005005,78.36116866353485,118.76572749581587
