label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v,left_shoulder_angle,left_elbow_angle,left_hip_angle,left_knee_angle,right_shoulder_angle,right_elbow_angle,right_hip_angle,right_knee_angle
leaning_back,0.5601437084322473,0.4873651535252309,-0.3271788358688354,0.9999145865440368,0.5162438029007356,0.5494628736053377,-0.1376303732395172,0.9998704195022584,0.5173211568550508,0.3802621552024752,-0.1451512277126312,0.999951183795929,0.4592462178292523,0.6231513117092088,-0.1407611072063446,0.98160058259964,0.4620442386689434,0.4282590244548753,-0.1411726027727127,0.933539867401123,0.4279588460922241,0.7152439951896667,-0.2230615019798278,0.8047630190849304,0.4326410889625549,0.46765998005867,-0.2074401229619979,0.8510621786117554,0.4793356123588362,0.6333780288696289,0.0043657659552991,0.999643862247467,0.4786554339549819,0.5353039503097534,-0.0045090252533555,0.9993693232536316,0.4137303829193115,0.6199265718460083,-0.3734363615512848,0.9731782674789428,0.4136088490486145,0.5389316082000732,-0.3110406994819641,0.959652304649353,0.3449037373065948,0.5985528230667114,-0.6586716175079346,0.8902044892311096,0.3463166952133178,0.5398697853088379,-0.6394026875495911,0.8432971835136414,0.3138027191162109,0.5860909819602966,-0.6933557987213135,0.951425552368164,0.3149138689041137,0.5465888381004333,-0.6785829067230225,0.95556640625,0.3811802864074707,0.5931013822555542,-0.7700603008270264,0.9750956296920776,0.3813501596450805,0.5377410054206848,-0.7296267747879028,0.9696999788284302,60.14492994669999,138.01022724653285,36.16707045853892,175.70909818618026,49.48638287143566,122.52736548950783,53.12079195958762,179.35797492991313
d,0.6830431222915649,0.5324661135673523,-0.4651395380496979,0.999940037727356,0.6103166937828064,0.664671003818512,-0.1930314898490905,0.9997645020484924,0.6040140986442566,0.4257984459400177,-0.2116486728191375,0.999964952468872,0.4941661655902862,0.6670145392417908,-0.1693681329488754,0.9456019401550292,0.4956606328487396,0.4120582640171051,-0.178248643875122,0.9810000658035278,0.4077304601669311,0.6854472160339355,-0.2489168047904968,0.4567148089408874,0.4127149283885956,0.3863185048103332,-0.2591332197189331,0.723181962966919,0.441824734210968,0.6066649556159973,0.0113315703347325,0.998723804950714,0.4460125565528869,0.4702908992767334,-0.0113128870725631,0.9985896348953248,0.3813401758670807,0.5762010812759399,-0.4707083106040954,0.855059802532196,0.3884917497634887,0.4718589186668396,-0.4615635275840759,0.8859803080558777,0.2954787313938141,0.5584550499916077,-0.849663496017456,0.5780595541000366,0.288734883069992,0.4727080464363098,-0.8632980585098267,0.5772549510002136,0.2543661594390869,0.5381371974945068,-0.8958916068077087,0.8522284626960754,0.2498298287391662,0.4864367842674255,-0.9127150774002076,0.9255308508872986,0.3375702500343323,0.5654443502426147,-0.9988577961921692,0.9132391214370728,0.3304559886455536,0.4601577520370483,-1.0007826089859009,0.94547039270401,40.97541211027901,125.5692034301885,49.02143469477532,174.310143234674,38.3451685406145,119.3293978181413,46.41973021635577,173.33444085808262
arms_not_pressing,0.6162858009338379,0.5590386390686035,-0.1661671847105026,0.99999338388443,0.576704204082489,0.6285172700881958,-0.0228303242474794,0.9999727606773376,0.5753830075263977,0.497472882270813,-0.0174609702080488,0.9999691843986512,0.5166489481925964,0.5988443192437605,-0.0169088821858167,0.9914937019348145,0.5168699622154236,0.4543807801202253,-0.0084842983633279,0.9849108457565308,0.4625642597675323,0.5824868076235683,-0.0713261663913726,0.8302406668663025,0.4710815250873565,0.4042135172278316,-0.0699589103460311,0.7384911775588989,0.483662337064743,0.5938171148300171,-0.0057214316911995,0.9994544982910156,0.484110563993454,0.5145077705383301,0.005711427424103,0.998964548110962,0.4657421112060547,0.5674161314964294,-0.2973803877830505,0.9565847516059875,0.4663848280906677,0.501627504825592,-0.2480669021606445,0.9487760066986084,0.4261446595191955,0.5144819021224976,-0.5580122470855713,0.7727141976356506,0.4329079389572143,0.4611443281173706,-0.5913311839103699,0.756270170211792,0.4038782119750976,0.5080054402351379,-0.5905448794364929,0.9312650561332704,0.4092838764190674,0.4554952383041382,-0.6307836174964905,0.9598816633224488,0.4532967209815979,0.496185690164566,-0.6285111904144287,0.9605873823165894,0.4679681062698364,0.4539709091186523,-0.6532413959503174,0.9808894395828248,7.472573095249027,130.28822644015054,85.33101555084322,171.99969182937986,46.598095693688634,129.74973395642084,79.40432574126653,175.89234322583565
bent_knees,0.6364695429801941,0.4397700130939483,-0.2463218867778778,0.9999995827674866,0.5930245518684387,0.5146762728691101,-0.0554674305021762,0.9999906420707704,0.5949535369873047,0.3683121800422668,-0.0637984350323677,0.9999984502792358,0.5348260402679443,0.5240944623947144,-0.0201065298169851,0.9863893389701844,0.537085771560669,0.3633690178394317,-0.032109435647726,0.9964337348937988,0.4874719977378845,0.5460901260375977,-0.0702056437730789,0.8614786863327026,0.4862144291400909,0.3314375877380371,-0.0949595943093299,0.9660252928733826,0.4969968199729919,0.4882246553897857,0.0050243539735674,0.999826729297638,0.4992368519306183,0.3998461663722992,-0.0050806403160095,0.999677836894989,0.4475190937519073,0.3851697627974312,-0.3665655851364136,0.9885708689689636,0.4475650191307068,0.3143138770533364,-0.3192720413208008,0.989547848701477,0.3661459386348724,0.453580848063484,-0.6761887073516846,0.917844533920288,0.3668948411941528,0.3986494458570631,-0.6714233756065369,0.8867101073265076,0.3386730253696441,0.4354143763861882,-0.7154450416564941,0.9763538241386414,0.3435477018356323,0.3983883584819066,-0.7140102386474609,0.9901268482208252,0.3846490681171417,0.4821937978267669,-0.7936049699783325,0.9930935502052308,0.3938978016376495,0.4326505661010742,-0.774750828742981,0.9964178204536438,21.01394788648545,103.85849375878011,70.66423284721957,151.67027918757668,20.165031609572754,101.12704680260568,65.0850084894012,151.60441130009116
d,0.6967427134513855,0.5601309537887573,-0.3842417001724243,0.9999740719795228,0.6128098964691162,0.7064533829689026,-0.1190155595541,0.9999173879623412,0.6204245090484619,0.4159129559993744,-0.1503106504678726,0.9999801516532898,0.4940108060836792,0.7386053800582886,-0.1021350249648094,0.9459742903709412,0.5058683753013611,0.3668383955955505,-0.1221860945224762,0.9701992273330688,0.3963232934474945,0.7711544632911682,-0.2481908202171325,0.6376461982727051,0.4184035062789917,0.3419981002807617,-0.2251837849617004,0.8096351623535156,0.4073772728443146,0.6398340463638306,0.0093856863677501,0.9965961575508118,0.4111591577529907,0.4529700577259063,-0.0091443806886672,0.9968937635421752,0.3569034039974212,0.6021037101745605,-0.4523070752620697,0.9085381627082824,0.3397261500358581,0.4777959585189819,-0.4831657409667969,0.8756863474845886,0.2450919151306152,0.5676096677780151,-0.834281861782074,0.6772590279579163,0.2471807599067688,0.47205650806427,-0.9179289937019348,0.6680481433868408,0.1861198246479034,0.5514534115791321,-0.8829483389854431,0.8212182521820068,0.1723842024803161,0.4632339477539062,-0.9666820168495178,0.8569289445877075,0.2408014386892318,0.5540057420730591,-1.0032144784927368,0.8484944701194763,0.2450215071439743,0.4422426223754883,-1.043563961982727,0.9097793102264404,38.487938852750766,117.31299070491363,66.65194440189128,169.95388879675858,36.72968616517827,118.37559393694333,65.36590414382185,174.9407356758703
arms_not_pressing,0.6841389536857605,0.571896493434906,-0.3487453460693359,0.9999955296516418,0.5993519425392151,0.6881752610206604,-0.0591885894536972,0.9998721480369568,0.5994629859924316,0.4527860581874847,-0.0898085609078407,0.9999759793281556,0.44006808209544,0.6996990442276001,-0.0219488441944122,0.8981751203536987,0.5314486761080665,0.4264580011367798,-0.045502059161663,0.9712297916412354,0.2973722538973009,0.6866879890971093,-0.0839731991291046,0.193450778722763,0.4840423741315687,0.3628531228117851,-0.1077420189976692,0.4856100678443908,0.4211775362491607,0.6388739943504333,0.0111964363604784,0.9988279938697816,0.4258237481117248,0.4911846220493316,-0.0111677087843418,0.9984919428825378,0.3560694456100464,0.6473774313926697,-0.4726577401161194,0.8569461107254028,0.3591502606868744,0.517562985420227,-0.5210137963294983,0.8771392703056335,0.2449762225151062,0.6253787875175476,-0.9676058888435364,0.3990976512432098,0.2538979649543762,0.5459532737731934,-1.0438569784164429,0.4372164905071258,0.1978837847709655,0.6114664673805237,-1.028399109840393,0.8166790008544922,0.2072288393974304,0.5625144839286804,-1.1045091152191162,0.9430269002914428,0.273651123046875,0.6569145321846008,-1.125062346458435,0.8891940116882324,0.3076035380363464,0.543505847454071,-1.183174967765808,0.96267431974411,20.25172259627294,142.34044084440006,76.30103248396199,173.91932564145995,30.594488077007217,104.40984406178248,74.05373626996018,176.07225382232528
feet_not_flexed,0.6833724975585938,0.5549574494361877,-0.4154914617538452,0.999949038028717,0.6101071238517761,0.6779682040214539,-0.1522745788097381,0.9998117089271544,0.6061986088752747,0.4423487186431885,-0.1755070388317108,0.9999768733978271,0.4945513010025024,0.6831619143486023,-0.1188802719116211,0.9343867897987366,0.5013303160667419,0.4292252957820892,-0.1310968846082687,0.9759724140167236,0.4074505269527435,0.6961978673934937,-0.1827027946710586,0.3665481209754944,0.4168259501457214,0.3961615264415741,-0.1999308317899704,0.6717988848686218,0.4412088096141815,0.6208897233009338,0.0122986445203423,0.99848210811615,0.4456538558006286,0.4851894080638885,-0.0122374417260289,0.9984336495399476,0.3836573660373688,0.5835716128349304,-0.4616531729698181,0.757493793964386,0.393064796924591,0.4835816323757171,-0.4491094350814819,0.8137896060943604,0.2923565506935119,0.57413380904338,-0.8523048162460327,0.3573767840862274,0.2911728322505951,0.4943245605959617,-0.8541333675384521,0.4153245985507965,0.2546000182628631,0.5526685118675232,-0.899275541305542,0.7636560797691345,0.2490542232990265,0.4935210049152374,-0.9032905101776124,0.8905888199806213,0.3185256719589233,0.6398041031430778,-1.00509774684906,0.848305881023407,0.3154500722885132,0.5388041815827903,-0.9933192133903505,0.9193965792655944,32.20807038011459,127.6641243570215,55.2980101258444,173.03839479850217,28.24859387015198,118.54317039812447,52.10986354027474,172.551263377411
arms_not_pressing,0.7062004804611206,0.5479359030723572,-0.4042534232139587,0.9999995827674866,0.5973803400993347,0.7060855627059937,-0.0938300639390945,0.999966323375702,0.6093942523002625,0.3909053802490234,-0.086310476064682,0.99999737739563,0.4729359447956085,0.676204694753884,-0.0200851503759622,0.9156616926193236,0.4767686426639557,0.283694757467507,-0.0188910868018865,0.98020201921463,0.3680596053600311,0.657189753544328,-0.05638412758708,0.3300698697566986,0.3722751140594482,0.1895633905053112,-0.0856270268559455,0.7383019924163818,0.4231376647949219,0.6406438946723938,0.0011588006746023,0.999660313129425,0.4220263063907623,0.4490995109081268,-0.0011831960873678,0.9996649026870728,0.3352152109146118,0.627557635307312,-0.6175823211669922,0.8761458992958069,0.3398955166339874,0.4792946279048919,-0.5604811906814575,0.9030591249465942,0.1915324032306671,0.622718334197998,-1.158206820487976,0.5066783428192139,0.2005724459886551,0.5077906250953674,-1.1405301094055176,0.5408678650856018,0.1362684965133667,0.6002492308616638,-1.2266912460327148,0.8508249521255493,0.1467642188072204,0.526996374130249,-1.210387110710144,0.9080418944358826,0.2558038532733917,0.6387599110603333,-1.3908551931381226,0.913869321346283,0.27146115899086,0.504867672920227,-1.3543078899383545,0.9596889019012452,6.8713973141253435,131.14309185804188,70.96712002506997,173.16840559155315,51.62104327691571,132.9505141551209,75.42581872273111,174.84431461169063
leaning_back,0.5867994906041885,0.4881557242118046,-0.4522479474544525,0.999984085559845,0.5185280348089428,0.5791637172354666,-0.1925429701805114,0.999871015548706,0.530002584579298,0.3394049873007742,-0.2207964062690735,0.9999880790710448,0.4340003372000586,0.6389921541041835,-0.1733721941709518,0.9498888850212096,0.4511788130568396,0.3554141456908686,-0.1916625797748565,0.9912805557250975,0.3789560496807098,0.706365168094635,-0.2729816138744354,0.4464854598045349,0.4003568589687347,0.3756335973739624,-0.288417786359787,0.8767874836921692,0.4510113345967187,0.6191498041152954,0.0130933113396167,0.9992798566818236,0.4628784107552423,0.4764793813228607,-0.012953856959939,0.9992757439613342,0.3763105273246765,0.5855147838592529,-0.3912224173545837,0.849245011806488,0.3841439485549927,0.4963577091693878,-0.4053706228733063,0.8773818016052246,0.2590869069099426,0.5596450567245483,-0.7438899874687195,0.6532355546951294,0.2756181359291076,0.4971546232700348,-0.7545918822288513,0.6645361185073853,0.2113394886255264,0.5303391814231873,-0.7888457775115967,0.8683881759643555,0.2254517674446106,0.4883908331394195,-0.7982981204986572,0.9435416460037231,0.2935808300971985,0.563930332660675,-0.8949906826019287,0.9318421483039856,0.2978485226631164,0.5077177882194519,-0.8883763551712036,0.96408349275589,58.703266263309054,119.09990608777275,28.961391065028803,172.0736588048562,52.13320241228642,99.1429576627117,44.619957923724435,173.48957448308818
leaning_back,0.6406532186714371,0.4851318239387296,-0.4547186493873596,0.9999995827674866,0.5481517401097266,0.6205904780845373,-0.1293421983718872,0.9999618530273438,0.5589972820637671,0.3052609561900822,-0.1241105943918228,0.9999967217445374,0.4406365582569221,0.6898574679603442,-0.0383381210267543,0.923206627368927,0.4448287913425544,0.3014782219638688,-0.0522451065480709,0.9861610531806946,0.3622308075428009,0.7747416496276855,-0.0679856911301612,0.3242074847221374,0.3669177293777466,0.3103726804256439,-0.1179373636841774,0.7720646262168884,0.4343939380467908,0.6442030072212219,0.0027781242970377,0.9995951652526855,0.433802749377586,0.4544490277767181,-0.0027487643528729,0.99964040517807,0.3304800391197204,0.6375567317008972,-0.6404025554656982,0.8788966536521912,0.3337602019309997,0.4732702374458313,-0.5652108788490295,0.9063891768455504,0.1964119970798492,0.6357572078704834,-1.182836890220642,0.4945186674594879,0.2011666893959045,0.5133535861968994,-1.137520670890808,0.5486989617347717,0.1335839331150055,0.602729320526123,-1.2519099712371826,0.8477731347084045,0.1450062394142151,0.5344207882881165,-1.2074110507965088,0.920105278491974,0.2632597684860229,0.6380881071090698,-1.4187874794006348,0.909685492515564,0.2716004550457001,0.5140337347984314,-1.3583446741104126,0.962062418460846,20.36985239884346,128.32151517405504,50.24206794835473,175.2777063822769,43.537065329676864,107.4515938023056,66.20179675315035,176.42275783125146
rounded_back,0.5583432277752638,0.5469674761042651,-0.1754320710897445,0.999907374382019,0.5631385772000694,0.6631640934628319,-0.0772395879030227,0.999970316886902,0.5517082540761375,0.5109999322575401,0.0697747021913528,0.9999790191650392,0.5167013983286262,0.5914732661057753,-0.2309042066335678,0.9876256585121156,0.4856272916353583,0.454043283681993,0.041081640869379,0.822113037109375,0.4711431860923767,0.4256162342898874,-0.3620704114437103,0.9355051517486572,0.4336583912372589,0.4061146376006631,-0.1125090792775154,0.7738211154937744,0.4058386087417602,0.5357045905684807,-0.0277067255228757,0.9998722672462464,0.388301283121109,0.4475234525298455,0.0279161799699068,0.99992835521698,0.4793808758258819,0.580396294593811,-0.3897322416305542,0.9851460456848145,0.3789228200912475,0.3561426103115082,-0.3167601823806762,0.985275149345398,0.3591862022876739,0.5533947944641113,-0.3702840209007263,0.911156952381134,0.2677895128726959,0.441545695066452,-0.3742009699344635,0.9154642820358276,0.3462096452713012,0.5527344942092896,-0.3944845795631408,0.9579488039016724,0.2451924681663513,0.4816619455814361,-0.3842006325721741,0.974373996257782,0.317959189414978,0.5638306736946106,-0.5021584033966064,0.98100608587265,0.2433262914419174,0.3724360764026642,-0.5132977962493896,0.9875323176383972,76.0549798679246,153.93703389069702,63.011959071584776,68.39629901821831,19.374680317325712,132.9045167503575,109.78418446855194,103.96198605556592
bent_knees,0.6452690958976746,0.4822771847248077,-0.247273787856102,0.9999971985816956,0.6173295378684998,0.5630167126655579,-0.0520031414926052,0.99998140335083,0.6158974170684814,0.4156206846237182,-0.062744528055191,0.9999929070472716,0.5524876117706299,0.569668173789978,-0.0271972212940454,0.9812411665916444,0.5471993684768677,0.4195791780948639,-0.0338119119405746,0.9561159610748292,0.489796906709671,0.5805678963661194,-0.0777496099472045,0.6832451224327087,0.4904957413673401,0.4031862914562225,-0.0951703637838363,0.5770061016082764,0.4986554682254791,0.5442128777503967,0.0043957624584436,0.9995779991149902,0.498020589351654,0.4523182511329651,-0.0043974258005619,0.9995667338371276,0.4571614265441894,0.4800193443613951,-0.3412357270717621,0.9779325723648072,0.4556461870670318,0.4005684390383666,-0.3290090262889862,0.9742298722267152,0.3919547498226166,0.521249058539027,-0.655437707901001,0.8114332556724548,0.3889402747154236,0.4660409417692364,-0.6796175241470337,0.8632674217224121,0.3662718534469604,0.5055503289317401,-0.693405032157898,0.9546630382537842,0.3641788959503174,0.4648881594752581,-0.7206305861473083,0.9888604283332824,0.4127108156681061,0.5362023711204529,-0.7571220993995667,0.977338433265686,0.4179404973983764,0.4762123823165893,-0.7694759368896484,0.9946750998497008,14.332662002091075,120.580244535672,73.47785527046796,161.57855891442912,13.013493119367652,108.86784518555372,69.50685159020144,160.33965024197286
