label,nose_x,nose_y,nose_z,nose_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_index_x,left_index_y,left_index_z,left_index_v,right_index_x,right_index_y,right_index_z,right_index_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
arms_dropped,0.5514090657234192,0.1326924562454223,-0.1792709976434707,0.9999641180038452,0.5400044322013855,0.1079659461975097,-0.149552047252655,0.9999322891235352,0.5367013216018677,0.1107708215713501,-0.1871884912252426,0.99992835521698,0.5639735460281372,0.2338573038578033,0.0281586572527885,0.9998409748077391,0.4485745131969452,0.2631016075611114,-0.2031961381435394,0.9994575381278992,0.6654396057128906,0.41000016590384025,0.0300425328314304,0.9919780492782592,0.3423787355422973,0.2690658271312713,-0.2709829211235046,0.996364414691925,0.7965294122695923,0.39835380574491996,-0.1681212186813354,0.9860712885856628,0.2102088928222656,0.255322128534317,-0.4091693162918091,0.9810619950294496,0.5471088886260986,0.5897005796432495,0.0609942935407161,0.9990742206573486,0.4687941968441009,0.5832997560501099,-0.0608939193189144,0.9982787370681764,0.6953078508377075,0.6360978484153748,-0.1335419118404388,0.998137354850769,0.3564917743206024,0.7445213794708252,-0.1423565596342086,0.9993470311164856,0.6900547742843628,0.9452881813049316,-0.0488820299506187,0.9919552206993104,0.2323368638753891,0.931303858757019,-0.085378922522068,0.9719598293304444,0.7698899507522583,0.9450242519378662,-0.1623833775520324,0.994766354560852,0.2437731623649597,0.9772210121154784,-0.2280467748641967,0.9954002499580384
hips_rotated,0.5305420756340027,0.1449672281742096,-0.2631582021713257,0.999976634979248,0.5238692164421082,0.126611441373825,-0.2276907414197921,0.9999394416809082,0.514538049697876,0.1245855167508125,-0.263404369354248,0.999929428100586,0.605383282026543,0.2529819309711456,0.0019288004841655,0.9999157190322876,0.3440487631947857,0.2502653896808624,-0.190969318151474,0.9992902278900146,0.6818003058433533,0.239296093583107,0.0082890354096889,0.9985883831977844,0.2701645493507385,0.2495044618844986,-0.2434493452310562,0.9964001178741456,0.8264644145965576,0.211762249469757,-0.2098851501941681,0.9935331344604492,0.122765451669693,0.2541031539440155,-0.446749210357666,0.9794611930847168,0.624205975269102,0.578463613986969,0.0560598671436309,0.9991402626037598,0.3490115418684255,0.5836756229400635,-0.0560314282774925,0.9968937635421752,0.7207120656967163,0.6330405473709106,-0.1787227690219879,0.9979464411735536,0.2950432896614074,0.7398810982704163,-0.1587161272764206,0.9981688261032104,0.7073096036911011,0.9324491024017334,-0.0137737486511468,0.9896193146705629,0.1415272355079651,0.916912078857422,-0.0808032602071762,0.9758644700050354,0.809689462184906,0.9402117729187012,-0.1379423141479492,0.9921963214874268,0.1217862069606781,0.946216881275177,-0.2289531528949737,0.9928293824195862
c,0.4727009534835815,0.1417990922927856,-0.2722856700420379,0.9999574422836304,0.4900360703468323,0.1234716176986694,-0.258632481098175,0.9997816681861876,0.4753759503364563,0.1230613589286804,-0.2372048795223236,0.9998500347137452,0.5756186246871948,0.2572903633117676,-0.1504517197608947,0.9994993209838868,0.4419532716274261,0.2379574477672577,0.0218139830976724,0.9996258020401,0.6786966919898987,0.2529472112655639,-0.1980270147323608,0.9983083009719848,0.3380560278892517,0.2141399383544922,0.0442201420664787,0.9860754609107972,0.7953813076019287,0.2761102318763733,-0.3925298750400543,0.9499715566635132,0.2105765342712402,0.1922231614589691,-0.1822166442871093,0.9540429711341858,0.5623469948768616,0.5290771722793579,-0.0843450427055358,0.99705708026886,0.4854709506034851,0.5282374024391174,0.0840979143977165,0.999258816242218,0.6553575396537781,0.672624945640564,-0.1703244000673294,0.99802964925766,0.3424632549285888,0.6020082831382751,-0.0999050438404083,0.9963033199310304,0.7716896533966064,0.8356344699859619,0.04683094099164,0.9663454294204712,0.3161443471908569,0.8429976105690002,0.050146397203207,0.9907158613204956,0.7777338027954102,0.8755428791046143,-0.1031868532299995,0.9911388754844666,0.2368958890438079,0.8511660099029541,-0.0620336458086967,0.987946093082428
leaning_forward,0.3988224126528868,0.430629525229711,-0.2879552245140075,0.999897599220276,0.4011314965914855,0.4196969902966208,-0.2711080908775329,0.9997666478157043,0.3946716942023406,0.4201760328266806,-0.2795088291168213,0.9997997879981996,0.4212944080771822,0.49630868128568223,-0.1179722696542739,0.9978585839271544,0.32628821038621847,0.4953008859518199,-0.1757531911134719,0.9993348717689514,0.4689057767391205,0.4356471598148346,-0.1278389990329742,0.9749819040298462,0.2212356030941009,0.4237197339534759,-0.2122543007135391,0.9967676401138306,0.5621704459190369,0.4184484481811523,-0.225247174501419,0.7606797218322754,0.1368700861930847,0.4190835952758789,-0.3098045587539673,0.8892838954925537,0.3806436359882355,0.6443386673927307,0.020113505423069,0.998097002506256,0.3144023716449737,0.6479538083076477,-0.020242340862751,0.997941553592682,0.4723961949348449,0.6575978994369507,-0.1987440586090088,0.9939115047454834,0.2180521339178085,0.7410056591033936,-0.1560372114181518,0.9983331561088562,0.4638261497020721,0.8404772877693176,-0.0558239594101905,0.9802271127700806,0.1256673634052276,0.8087272047996521,-0.0520451143383979,0.9529266953468324,0.533928632736206,0.8382555842399597,-0.1358311623334884,0.9747621417045592,0.0932524502277374,0.8114662766456604,-0.1327294558286667,0.9785731434822084
back_foot_wrong_angle,0.5708125233650208,0.3087421357631683,-0.1102148592472076,0.9999558925628662,0.5766156315803528,0.3039951920509338,-0.0851487889885902,0.999846577644348,0.5650718212127686,0.3093426823616028,-0.0838656276464462,0.9999210834503174,0.6339399218559265,0.4240255653858185,0.0691827982664108,0.9984604120254515,0.5343396663665771,0.4096217453479767,0.0116097163408994,0.9998351335525512,0.7047420144081116,0.429119735956192,0.1390812247991562,0.9532871842384338,0.4493135213851928,0.3896730244159698,-0.033259879797697,0.9897966980934144,0.7914458513259888,0.4229044318199157,0.1442679166793823,0.9439947009086608,0.3427644073963165,0.3463514149188995,-0.1615334451198578,0.9595425724983216,0.6308113932609558,0.6884000301361084,0.0056400797329843,0.9993292093276978,0.5538823008537292,0.671112596988678,-0.0056082257069647,0.9999295473098756,0.7165975570678711,0.8128793239593506,0.0223747827112674,0.9671091437339784,0.4352064728736877,0.6959871649742126,-0.2577822208404541,0.99853253364563,0.7941239476203918,0.943628430366516,0.2540892362594604,0.8793755769729614,0.49444900883891807,0.911640763282776,-0.1469133347272873,0.982971727848053,0.843220591545105,0.9553468227386476,0.1634358912706375,0.8591904640197754,0.4486470462587801,0.917286455631256,-0.2409746944904327,0.9886849522590636
arms_dropped,0.4282174110412597,0.096536099910736,-0.2577452361583709,0.9999768733978271,0.4476757347583771,0.0757031142711639,-0.2621743977069855,0.9998804330825806,0.4327709674835205,0.0760751366615295,-0.2220297753810882,0.9998890161514282,0.5947228670120239,0.2427553981542587,-0.1732749044895172,0.9996883869171144,0.3917995095252991,0.2295421212911605,0.0247735511511564,0.9998432397842408,0.7444815039634705,0.38365127167884877,-0.2646651268005371,0.9964146614074708,0.2293651700019836,0.1880143880844116,0.0334684140980243,0.9875919222831726,0.942950427532196,0.3922342809218602,-0.4846252501010895,0.9657821655273438,0.0387888252735137,0.1762855947017669,-0.2719467282295227,0.9594310522079468,0.5397936701774597,0.598987877368927,-0.0811086148023605,0.9933736324310304,0.4120869040489197,0.5772440433502197,0.0807624161243438,0.99887877702713,0.7146084308624268,0.7814581990242004,-0.2734999358654022,0.9945260882377625,0.1875379979610443,0.6298785209655762,-0.1638940721750259,0.9950626492500304,0.910802721977234,0.9359654188156128,-0.0282339304685592,0.9544552564620972,0.189245730638504,0.9564527869224548,0.0659212917089462,0.9881651401519777,0.942330539226532,0.9924889206886292,-0.2171890437602996,0.9758569598197936,0.0639523565769195,0.9569294452667236,-0.0618597902357578,0.9734732508659364
back_foot_wrong_angle,0.5013331174850464,0.3456071615219116,-0.1759356260299682,0.9999755024909972,0.5004298090934753,0.3285900950431824,-0.1519484221935272,0.9999421238899232,0.4919473826885223,0.3262579441070556,-0.1734711527824401,0.9999290704727172,0.5108094215393066,0.4088727831840515,0.0108009940013289,0.9999428391456604,0.4122310280799866,0.4072897732257843,-0.0961587652564048,0.999725580215454,0.5850821137428284,0.4245887100696563,0.0131058543920516,0.9967508912086488,0.3373922407627105,0.4318289756774902,-0.1239482015371322,0.994874119758606,0.6804205775260925,0.4135556519031524,-0.1578561961650848,0.9910428524017334,0.2378024756908416,0.4182988405227661,-0.2739602029323578,0.9765028357505798,0.4866865277290344,0.6704176068305969,0.0353644751012325,0.9994795322418212,0.4207122325897217,0.6738739609718323,-0.0352863259613513,0.9992144107818604,0.589128851890564,0.7294203042984009,-0.1228248476982116,0.9977559447288512,0.3348788619041443,0.8013322949409485,-0.1094595491886138,0.9985787868499756,0.5943040251731873,0.9440481662750244,0.0204565860331058,0.9900351762771606,0.35558508826582713,0.929305613040924,-0.0316430255770683,0.9796058535575868,0.6552130579948425,0.9508340358734132,-0.0565087795257568,0.9881324768066406,0.36122002320102203,0.9615339040756226,-0.140636533498764,0.9946811199188232
leaning_forward,0.46433482518607927,0.20177518772634334,-0.25062957406044,0.9999631643295288,0.4828477894347365,0.17957803058179683,-0.2606174945831299,0.9998726844787598,0.4721291159671004,0.17946263598951165,-0.2139921188354492,0.9998931884765624,0.6269291645841816,0.31488622285964063,-0.1959945410490036,0.9992820620536804,0.43041428988745,0.31083124436976484,0.0109449699521064,0.9997524619102478,0.7663851380348206,0.2646545469760895,-0.284085750579834,0.9966210126876832,0.2458668053150177,0.2531196773052215,0.0488244071602821,0.9626389145851136,0.9433560371398926,0.2886001765727997,-0.5206975936889648,0.9460580945014954,0.0463263094425201,0.2453363984823227,-0.2763786017894745,0.9177496433258056,0.5560863614082336,0.6004539728164673,-0.080573134124279,0.9901298880577089,0.4285025596618652,0.577585756778717,0.0804916322231292,0.9988344311714172,0.7213696241378784,0.770508885383606,-0.1439728885889053,0.99629944562912,0.2199461609125137,0.6626771688461304,-0.2293165028095245,0.9987439513206482,0.9013993740081788,0.9074631333351136,0.1837684512138366,0.9358096718788148,0.2191451340913772,0.9578354954719543,-0.0111321248114109,0.9890748858451844,0.9190052151679992,0.9554337859153748,-0.0325436182320117,0.9798080325126648,0.0873624980449676,0.9649887084960938,-0.1765353083610534,0.9884329438209534
c,0.4785738289356231,0.1870153099298477,-0.3153323829174042,0.9999851584434508,0.4856510162353515,0.1714130043983459,-0.2962219715118408,0.999958038330078,0.4676770865917206,0.1709738820791244,-0.299258291721344,0.9999465942382812,0.5219114422798157,0.2694878578186035,-0.0757627561688423,0.9998778104782104,0.426445335149765,0.2667285799980163,-0.1126069128513336,0.999495267868042,0.5913851261138916,0.2614023983478546,-0.0653057619929313,0.9976463913917542,0.3582964241504669,0.2887114584445953,-0.1103831902146339,0.9940089583396912,0.6850569844245911,0.2578186988830566,-0.2469419986009597,0.9832639694213868,0.2572588622570038,0.2835830152034759,-0.2809806764125824,0.9450450539588928,0.5062841176986694,0.5662340521812439,0.0197123512625694,0.9992806911468506,0.4409973323345184,0.5639980435371399,-0.0197111926972866,0.99851256608963,0.5963766574859619,0.6891770958900452,-0.1108562648296356,0.9959299564361572,0.3719139099121094,0.742767333984375,-0.0722472965717315,0.9973798394203186,0.5972017645835876,0.924921452999115,0.0698626190423965,0.9803636074066162,0.3026875853538513,0.923399806022644,0.046000886708498,0.9420928955078124,0.646159291267395,0.9413753747940063,-0.0374341644346714,0.9829890131950378,0.2937449514865875,0.9579930305480956,-0.0782059729099273,0.9863537549972534
shoulders_not_aligned,0.4777957499027252,0.1810920238494873,-0.2885743081569671,0.9999797344207764,0.4850736260414123,0.1672177761793136,-0.2657554745674133,0.999948501586914,0.4673587381839752,0.1674567908048629,-0.269129067659378,0.9999327063560486,0.5246807932853699,0.3317484889332812,-0.0536295399069786,0.9998125433921814,0.4268749356269836,0.2301099564726788,-0.0961282104253768,0.9992442727088928,0.5945794582366943,0.3113093989046594,-0.050155121833086,0.9969468712806702,0.3524727523326874,0.2853789014665106,-0.1096025630831718,0.99244487285614,0.6864194869995117,0.2658645510673523,-0.2368991523981094,0.98054301738739,0.2558881938457489,0.2999142706394195,-0.2863208651542663,0.9287657141685486,0.5080842971801758,0.5701860785484314,0.0232573337852954,0.9991315603256226,0.440714418888092,0.5668397545814514,-0.0232211574912071,0.998141884803772,0.5976620316505432,0.6893134713172913,-0.1150975376367569,0.9955428838729858,0.3714343607425689,0.7441164255142212,-0.0823199301958084,0.997385025024414,0.5974344611167908,0.9256168007850648,0.0418386049568653,0.9790477752685548,0.302854984998703,0.9222281575202942,0.0181936491280794,0.9330079555511476,0.6470465064048767,0.9432341456413268,-0.0665781795978546,0.981934368610382,0.2938489317893982,0.9568179249763488,-0.1061264500021934,0.9847687482833862
narrow_stance,0.5566361546516418,0.2790454924106598,-0.1573576182126999,0.9999827146530152,0.5529140830039978,0.2613441050052643,-0.1401630938053131,0.999952495098114,0.5475767254829407,0.2609719932079315,-0.1571946740150451,0.9999389052391052,0.5718896985054016,0.3674782812595367,-0.0351874269545078,0.9999456405639648,0.4702026844024658,0.3685585260391235,-0.12105692923069,0.9993694424629213,0.6514142155647278,0.3674197793006897,-0.0449885763227939,0.9992708563804626,0.3890374004840851,0.3683734536170959,-0.1474504321813583,0.9947443008422852,0.7485796809196472,0.3596893846988678,-0.1753110587596893,0.996225118637085,0.2956688404083252,0.358224481344223,-0.2607446610927582,0.9825087785720824,0.5516045093536377,0.6393684148788452,0.0248230602592229,0.9993379712104796,0.5285278028517975,0.6371341347694397,-0.0249267965555191,0.9979276657104492,0.6586770415306091,0.7261682748794556,-0.117544487118721,0.9965054988861084,0.5064558937778106,0.7870116233825684,-0.079530581831932,0.99358731508255,0.6454724669456482,0.98099946975708,-0.0304401647299528,0.9897227883338928,0.46938169210156244,0.9511445760726928,-0.0291080437600612,0.960935652256012,0.706041693687439,0.9908133149147034,-0.1093056872487068,0.9901887774467468,0.45365104286869806,0.990428388118744,-0.1288040429353714,0.986160933971405
c,0.7263876795768738,0.4421719908714294,-0.2603031396865845,0.9986760020256042,0.7275430560112,0.4314182996749878,-0.264556348323822,0.9938952326774596,0.7253031730651855,0.4324873089790344,-0.2550854682922363,0.9964994192123412,0.7808114886283875,0.4418435096740722,-0.155470073223114,0.9987762570381165,0.7172932028770447,0.4622282385826111,-0.1333305984735489,0.9997329115867616,0.8265358805656433,0.4515122771263122,-0.1448277235031128,0.9873183369636536,0.6693976521492004,0.4642248153686523,-0.1422843337059021,0.9859554767608644,0.8801956176757812,0.4590406417846679,-0.1830578446388244,0.8754869103431702,0.609175443649292,0.4923727810382843,-0.2544372677803039,0.934725284576416,0.7851985096931458,0.5812941193580627,-0.0137701071798801,0.9941874742507936,0.7496890425682068,0.5775214433670044,0.0137662319466471,0.998451828956604,0.823028564453125,0.6669057011604309,0.0060029570013284,0.9521151781082152,0.7069072723388672,0.6383926868438721,-0.0848997607827186,0.9869742393493652,0.8583628535270691,0.7563835382461548,0.1226229444146156,0.6772328019142151,0.6958015561103821,0.7538561224937439,-0.0311008095741271,0.9175700545310974,0.8639867901802063,0.764080286026001,0.0447019822895526,0.8864147067070007,0.6638119220733643,0.7565783858299255,-0.1003685221076011,0.9656726121902466
hips_rotated,0.5572643280029297,0.2791012525558471,-0.1507013291120529,0.9999855160713196,0.5534860491752625,0.2607839107513428,-0.1301654726266861,0.9999613165855408,0.5481693148612976,0.2604475319385528,-0.1466659307479858,0.9999491572380066,0.6047039356234977,0.3683419525623321,-0.0071562849916517,0.9999414682388306,0.4370956394669107,0.3626146912574768,-0.0945393294095993,0.9994468092918396,0.6506105661392212,0.3680823147296905,-0.0104636689648032,0.9993301630020142,0.3926617801189422,0.3539020717144012,-0.1156935915350914,0.9950991272926332,0.7458018064498901,0.3596239984035492,-0.1474944949150085,0.996285319328308,0.299925148487091,0.3344398140907287,-0.2265416234731674,0.982389748096466,0.6050142590210352,0.63858962059021,0.0289717111736536,0.999315619468689,0.4302127416923131,0.6357280611991882,-0.0290452577173709,0.9980698227882384,0.6574781537055969,0.7248333692550659,-0.1187512427568435,0.9968072772026062,0.4101616144180298,0.786514401435852,-0.0831264108419418,0.9941310286521912,0.6468244791030884,0.9789973497390748,-0.0409710183739662,0.9921554923057556,0.3302622437477112,0.9504743218421936,-0.023090811446309,0.9710323810577391,0.706725537776947,0.990610659122467,-0.1252903342247009,0.9912869334220886,0.3143208622932434,0.99201101064682,-0.126292198896408,0.9883236289024352
back_foot_wrong_angle,0.5002580285072327,0.3450849056243896,-0.1868464052677154,0.9999770522117616,0.5004188418388367,0.328082263469696,-0.1626765578985214,0.9999459385871888,0.4912348389625549,0.3249209821224212,-0.1816245466470718,0.999934196472168,0.5108383297920227,0.4079756140708923,0.0104732876643538,0.9999442100524902,0.4122723937034607,0.4045949876308441,-0.0913989543914794,0.9997354745864868,0.5847373604774475,0.4243037402629852,0.0134221147745847,0.9967578649520874,0.3388914465904236,0.4306513965129852,-0.1166508123278617,0.994834840297699,0.6802060604095459,0.4127483367919922,-0.1614540368318557,0.9908190369606018,0.23809914290905,0.4171385169029236,-0.2719298601150512,0.9755210876464844,0.4868523776531219,0.6698952913284302,0.034775786101818,0.9994841814041138,0.4210288822650909,0.6732463240623474,-0.0346884354948997,0.999215602874756,0.589160680770874,0.7298437356948853,-0.1233985722064971,0.99773907661438,0.3350156247615814,0.8013246059417725,-0.1092919930815696,0.9985643029212952,0.5942884683609009,0.9440470337867736,0.0280463639646768,0.9898982048034668,0.316146101490094,0.928666651248932,-0.0265404880046844,0.9794707298278807,0.6551797986030579,0.9508607387542723,-0.0513730458915233,0.9879793524742126,0.31071028353700253,0.9615213871002196,-0.1369406282901764,0.9946048259735109
